Satisfaction Score,Complaints Raised,Complaints Resolved,Complaint Resolution Ratio,Resolution Time (hours),Feedback Sentiment,Revenue Generated (USD),Service Renewal Likelihood (%),Client Communication Rating,Past Renewals,Churn Risk
6,-0.77485490160412,-1.0305202628528833,-1.3040940538566894,-1.253678418385625,0,-1.660973921556232,-0.481120939378251,0.9065881063135874,-1.417859231613627,1
9,-0.77485490160412,-0.4797344462559387,0.12439732297221462,-0.9102048791018921,1,-0.9230388615264193,1.4178621875728399,1.2630914906288007,0.31900385325402564,2
4,1.5914426879698165,2.274194636728784,0.9814921490695572,1.4450422474151337,2,0.4323516344767599,0.4005497981347555,0.9065881063135874,0.8979582148765765,0
6,-0.12950101353850094,0.8972300952364226,1.5528886998011187,-0.8120695821636826,2,0.32806864658878004,-0.8880458951534848,-0.5194254309472657,1.4769125764991273,0
10,-0.9899728642926596,-1.0305202628528833,-1.3040940538566894,1.7394481382297617,0,-0.696792319824483,1.350041361610301,1.2630914906288007,0.8979582148765765,2
6,0.7309708372156577,-0.4797344462559387,-0.7846426441007243,0.31648633262572545,1,1.561980854907236,-0.07419598360301723,-1.2324321995776923,0.8979582148765765,0
1,0.9460887999041974,0.8972300952364226,0.3624792191103654,1.6413128412915525,0,-0.7198811415965519,0.9431164058350672,-1.2324321995776923,0.8979582148765765,2
2,1.5914426879698165,-0.4797344462559387,-0.9231630200356484,-1.3518137153238343,0,0.16978749434930915,-0.2776584614906341,-1.5889355838929056,-0.838904869991076,1
9,0.30073491183857837,-0.4797344462559387,-0.6692089974882877,1.4941098958842383,0,-1.5536808770985155,0.12926649428459966,1.619594874944014,0.8979582148765765,0
9,-0.77485490160412,-0.7551273545544109,-0.5898483654422374,-0.46859604287994977,0,0.6286382673303826,-1.4306125028537964,1.619594874944014,1.4769125764991273,2
5,0.9460887999041974,0.6218371869379504,0.12439732297221462,0.9052981142549819,1,0.5073358007069758,-0.3454792874531731,1.2630914906288007,-0.838904869991076,1
3,0.515852874527118,0.6218371869379504,0.41009559833799536,-0.763001933694578,2,-0.22111195485420423,-0.2776584614906341,-1.5889355838929056,0.8979582148765765,1
7,0.30073491183857837,0.07105137034100585,-0.034323941119885897,-1.3027460668547297,1,-0.3863204569095411,-1.5662541547788744,-1.2324321995776923,-1.417859231613627,0
8,-0.5597369389155803,-0.4797344462559387,-0.16130095239356612,1.4941098958842383,2,-1.4105625331869704,1.350041361610301,1.2630914906288007,0.8979582148765765,1
5,0.30073491183857837,0.8972300952364226,0.9180036434327169,-1.5480843092002532,2,0.48575904006222786,0.26490814620967756,1.619594874944014,0.31900385325402564,0
2,-0.5597369389155803,-0.7551273545544109,-0.7326975031251277,-0.9592725275709968,2,-0.30541463733418905,-1.4984333288163354,1.619594874944014,-1.417859231613627,2
1,0.7309708372156577,0.8972300952364226,0.5139858802891885,-0.5667313398181592,2,-1.5166951586399988,-1.4306125028537964,0.19358133768316088,0.31900385325402564,2
6,-1.2050908269811993,-0.7551273545544109,0.12439732297221462,0.5127569265021443,1,1.6810398447882458,-1.2949708509287186,-0.16292204663205243,0.8979582148765765,1
1,-0.9899728642926596,-0.7551273545544109,-0.3517664693040868,0.2674186841566208,2,-1.3412468379735951,-1.2949708509287186,-1.2324321995776923,-1.417859231613627,1
3,0.7309708372156577,0.34644427863947813,-0.005465529466776697,0.46368927803303955,1,-0.7452767356930919,-0.20983763552809515,1.619594874944014,-0.25995050836852523,1
8,0.7309708372156577,1.7234088201318394,1.293162994923136,-1.253678418385625,0,-1.0625423244172993,0.19708732024713863,0.5500847219983742,0.8979582148765765,1
10,0.30073491183857837,0.07105137034100585,-0.034323941119885897,0.36555398109483017,0,-0.008586488777399325,0.19708732024713863,0.9065881063135874,0.8979582148765765,1
7,1.3763247252812767,0.34644427863947813,-0.2837430704074722,1.2487716535387148,2,-1.612918509077235,-0.41330011341571204,-0.16292204663205243,1.4769125764991273,2
8,0.515852874527118,-0.4797344462559387,-0.7326975031251277,-1.1555431214474157,2,0.3071740716619397,1.0787580577601452,-0.5194254309472657,-0.838904869991076,1
6,-0.5597369389155803,-1.0305202628528833,-1.3040940538566894,-1.3027460668547297,0,0.5895426961360691,1.6891454914229957,-1.2324321995776923,0.31900385325402564,2
9,1.3763247252812767,1.7234088201318394,0.736607913041745,0.8071628173167725,1,-0.8360355675446147,-0.20983763552809515,0.19358133768316088,0.8979582148765765,1
10,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,0.6108922234403537,2,-1.49180592920005,-1.4306125028537964,-0.16292204663205243,1.4769125764991273,2
2,-0.77485490160412,-0.4797344462559387,0.12439732297221462,-1.6952872546075672,0,0.7688872115212442,-1.7018958067039522,-1.5889355838929056,-0.838904869991076,1
8,-1.4202087896697388,-1.0305202628528833,-1.3040940538566894,0.36555398109483017,1,-1.3190230558232028,-0.07419598360301723,-0.5194254309472657,-0.838904869991076,0
9,-1.2050908269811993,-0.7551273545544109,0.12439732297221462,0.36555398109483017,0,-0.46048178057279626,-1.7018958067039522,0.5500847219983742,1.4769125764991273,1
7,-0.34461897622704063,-0.4797344462559387,-0.3517664693040868,-1.3518137153238343,0,1.1522474536155105,-1.2949708509287186,-0.875928815262479,0.31900385325402564,1
7,-1.2050908269811993,-0.7551273545544109,0.12439732297221462,-0.17419015206532157,0,1.5157821128357403,-1.0236875470785627,1.619594874944014,0.31900385325402564,2
5,1.3763247252812767,-0.4797344462559387,-0.8959536604770025,0.5127569265021443,1,0.6597234309711212,0.19708732024713863,1.619594874944014,1.4769125764991273,0
9,0.30073491183857837,1.172623003534895,1.2354461716169176,-0.9102048791018921,0,1.7393210101934042,-1.7018958067039522,0.9065881063135874,-1.417859231613627,2
9,0.30073491183857837,-1.0305202628528833,-1.3040940538566894,-1.744354903076672,2,-1.1519719490452702,0.7396539279474503,1.619594874944014,1.4769125764991273,2
5,-0.77485490160412,-0.20434153795746643,0.8386430113866666,0.4146216295639349,1,0.21634491138589038,0.12926649428459966,-1.2324321995776923,1.4769125764991273,2
3,-1.2050908269811993,-1.0305202628528833,-1.3040940538566894,-0.07605485512711214,1,0.2617278437328781,1.485683013535379,-1.5889355838929056,-0.838904869991076,2
3,-0.77485490160412,-0.4797344462559387,0.12439732297221462,-0.22325780053442626,2,0.2106834732115025,-1.2949708509287186,1.619594874944014,0.8979582148765765,1
6,-0.9899728642926596,-0.4797344462559387,0.6005611152485159,1.1997040050696102,2,0.9229134940768583,-0.54894176534079,0.9065881063135874,-0.838904869991076,2
4,-0.5597369389155803,0.34644427863947813,1.5528886998011187,0.7090275203785631,1,-0.1611147758905978,-0.3454792874531731,-0.875928815262479,0.31900385325402564,0
9,-0.5597369389155803,-0.4797344462559387,-0.16130095239356612,0.12021573874930666,2,0.432492291325813,-0.6845834172658679,0.19358133768316088,-0.838904869991076,1
8,0.7309708372156577,-0.4797344462559387,-0.7846426441007243,-0.17419015206532157,2,0.8719605505073672,0.4005497981347555,1.619594874944014,-0.838904869991076,1
8,0.08561694915003872,0.34644427863947813,0.48152016717944063,0.07114809028020196,0,1.25030637593289,-1.0236875470785627,0.9065881063135874,0.31900385325402564,2
8,-1.2050908269811993,-0.7551273545544109,0.12439732297221462,1.0034334111931913,2,0.024446772222724858,0.26490814620967756,0.19358133768316088,-0.25995050836852523,2
8,-0.12950101353850094,0.6218371869379504,1.1447483064214317,-0.8611372306327874,0,-0.3979598111686864,-1.6340749807414134,0.19358133768316088,-0.25995050836852523,1
5,1.3763247252812767,-0.20434153795746643,-0.6918834637871591,-1.253678418385625,2,1.2262470219023547,-0.7524042432284068,0.19358133768316088,-1.417859231613627,2
6,1.3763247252812767,1.9988017284303117,0.9406781097315883,1.7394481382297617,1,-0.19589218181898063,-1.4984333288163354,0.5500847219983742,-0.838904869991076,1
2,-0.5597369389155803,-1.0305202628528833,-1.3040940538566894,-0.8120695821636826,2,-0.8911660195309834,0.33272897217221653,0.5500847219983742,0.31900385325402564,0
3,-0.12950101353850094,-1.0305202628528833,-1.3040940538566894,0.16928338721841135,0,-0.9796180790580351,0.7396539279474503,-1.5889355838929056,1.4769125764991273,1
2,-1.2050908269811993,-1.0305202628528833,-1.3040940538566894,0.4146216295639349,0,0.1627194876843901,0.8752955798725283,-0.875928815262479,-0.838904869991076,1
7,0.08561694915003872,-0.7551273545544109,-0.9469712096494634,0.31648633262572545,0,-1.198536398924304,-0.20983763552809515,-0.875928815262479,-0.838904869991076,1
2,1.3763247252812767,1.4480159118333673,0.5325377163519016,1.6413128412915525,0,-0.0884866118820216,0.9431164058350672,-1.5889355838929056,0.31900385325402564,1
4,1.1612067625927371,1.172623003534895,0.45404917916350024,1.2978393020078196,2,1.4904287157939162,-1.1593291990036405,-0.5194254309472657,1.4769125764991273,0
3,0.30073491183857837,-1.0305202628528833,-1.3040940538566894,-0.27232544900353095,2,-0.30086438826732076,-1.2271500249661795,1.619594874944014,0.31900385325402564,0
5,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,0.21835103568751607,1,0.7067379827671251,-1.2949708509287186,0.5500847219983742,-1.417859231613627,2
3,0.515852874527118,0.07105137034100585,-0.16130095239356612,-1.5480843092002532,0,-0.9496300388399108,-1.4984333288163354,-0.5194254309472657,1.4769125764991273,2
6,1.3763247252812767,1.9988017284303117,0.9406781097315883,1.3959745989460288,0,-1.6148173765394522,0.33272897217221653,1.2630914906288007,0.8979582148765765,0
2,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,1.6903804897606571,1,1.538322372896502,0.33272897217221653,0.19358133768316088,-0.25995050836852523,0
4,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,0.5618245749712489,2,0.8177232695124859,-1.2949708509287186,-0.875928815262479,1.4769125764991273,2
6,-0.5597369389155803,-0.7551273545544109,-0.7326975031251277,-0.9592725275709968,1,0.18984516102428342,-1.6340749807414134,1.2630914906288007,-0.25995050836852523,1
6,0.7309708372156577,-0.7551273545544109,-1.0443683489787068,-1.6952872546075672,2,1.4417333146517277,-0.006375157640478262,-0.5194254309472657,0.8979582148765765,2
8,0.9460887999041974,0.34644427863947813,-0.113684573165936,-1.4499490122620438,2,-1.3486383553913364,1.0109372317976062,-1.2324321995776923,-1.417859231613627,2
5,-0.9899728642926596,-0.7551273545544109,-0.3517664693040868,-1.5480843092002532,2,-0.6138540087803135,-1.6340749807414134,0.19358133768316088,-1.417859231613627,1
2,-1.2050908269811993,-0.4797344462559387,1.5528886998011187,-0.3704607459417404,2,-1.4836267334276114,-0.41330011341571204,0.19358133768316088,1.4769125764991273,2
1,-0.34461897622704063,0.34644427863947813,1.0767249075248173,0.16928338721841135,2,-0.16947682556680554,-0.8202250691909458,-1.2324321995776923,-0.838904869991076,2
2,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,-1.2046107699165203,2,-1.2174547451219482,0.8752955798725283,-0.875928815262479,-0.838904869991076,1
7,-0.77485490160412,0.07105137034100585,1.5528886998011187,0.7580951688476678,2,-1.6773534116284674,-0.54894176534079,0.19358133768316088,0.8979582148765765,0
6,0.7309708372156577,-0.20434153795746643,-0.5249169392227419,1.5922451928224477,2,-0.1733941188129348,1.553503839497918,0.5500847219983742,0.31900385325402564,0
4,0.30073491183857837,-0.7551273545544109,-0.9866515256724885,-0.026987206658007447,1,0.07810032729403578,1.0787580577601452,1.2630914906288007,0.8979582148765765,2
3,0.515852874527118,-0.4797344462559387,-0.7326975031251277,-1.0083401760401014,0,0.05077070152301543,-0.41330011341571204,-0.5194254309472657,1.4769125764991273,0
5,0.7309708372156577,0.07105137034100585,-0.26519123434475916,-1.0574078245092062,0,-0.3880153719406311,-1.1593291990036405,0.19358133768316088,1.4769125764991273,1
7,-0.5597369389155803,0.07105137034100585,0.9814921490695572,-0.8120695821636826,0,0.5850979397059908,-0.20983763552809515,-1.5889355838929056,0.31900385325402564,2
1,-0.5597369389155803,0.07105137034100585,0.9814921490695572,1.1506363566005053,0,0.016014394121990582,-0.3454792874531731,-1.2324321995776923,-1.417859231613627,1
6,1.5914426879698165,1.4480159118333673,0.41009559833799536,-0.07605485512711214,2,1.3546174951906804,0.33272897217221653,0.19358133768316088,1.4769125764991273,0
4,0.08561694915003872,-0.4797344462559387,-0.5898483654422374,-0.026987206658007447,0,-1.1138047130547073,0.8074747539099892,0.5500847219983742,0.8979582148765765,2
6,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,-0.32139309747263567,1,-1.1941197738640363,-0.9558667211160238,1.2630914906288007,1.4769125764991273,1
9,-0.77485490160412,-1.0305202628528833,-1.3040940538566894,0.8071628173167725,0,0.17135581821625137,-1.6340749807414134,-0.875928815262479,0.31900385325402564,1
4,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,0.5127569265021443,0,-0.10611794791082964,-0.54894176534079,-1.5889355838929056,-0.25995050836852523,0
8,-0.77485490160412,-0.7551273545544109,-0.5898483654422374,-1.5480843092002532,2,1.6076943308494986,0.6040122760223724,0.5500847219983742,0.8979582148765765,2
7,0.08561694915003872,-1.0305202628528833,-1.3040940538566894,1.2487716535387148,0,0.5541815642841159,0.33272897217221653,-0.875928815262479,-0.838904869991076,1
9,0.30073491183857837,1.4480159118333673,1.5528886998011187,1.4450422474151337,1,0.6629022757597216,1.282220535647762,-0.875928815262479,0.31900385325402564,1
8,-0.77485490160412,-0.20434153795746643,0.8386430113866666,-0.46859604287994977,0,-0.8834931884151359,-0.006375157640478262,1.619594874944014,-0.838904869991076,1
2,0.9460887999041974,1.4480159118333673,0.8386430113866666,0.5618245749712489,0,0.8686973116093349,1.0109372317976062,0.9065881063135874,-1.417859231613627,0
3,-0.34461897622704063,-0.20434153795746643,0.12439732297221462,-0.9102048791018921,0,0.35494817044283045,0.46837062409729446,1.2630914906288007,-1.417859231613627,1
7,0.7309708372156577,1.9988017284303117,1.5528886998011187,0.5618245749712489,1,-0.8039447074331464,-0.6167625913033289,-0.16292204663205243,0.31900385325402564,1
9,1.5914426879698165,2.549587545027256,1.1719576659800777,1.1506363566005053,2,1.3664819004083109,1.0109372317976062,0.9065881063135874,0.8979582148765765,1
8,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,-0.8611372306327874,1,-0.21154025627613973,-0.7524042432284068,-1.2324321995776923,-0.25995050836852523,0
7,-1.2050908269811993,-1.0305202628528833,-1.3040940538566894,-1.4990166607311486,2,0.13247123229551758,0.46837062409729446,-0.5194254309472657,-0.25995050836852523,1
9,0.9460887999041974,-1.0305202628528833,-1.3040940538566894,0.9543657627240866,0,-0.9748216805053238,1.0787580577601452,0.19358133768316088,-1.417859231613627,0
10,-1.2050908269811993,-1.0305202628528833,-1.3040940538566894,-0.22325780053442626,2,-1.6011103665992261,-1.3627916768912576,0.5500847219983742,1.4769125764991273,0
2,-0.34461897622704063,0.34644427863947813,1.0767249075248173,-1.1555431214474157,1,0.6783042007310377,-0.9558667211160238,-1.2324321995776923,-0.25995050836852523,2
3,1.3763247252812767,-0.4797344462559387,-0.8959536604770025,0.022080441811097255,0,1.459294322256009,-0.20983763552809515,-0.875928815262479,0.31900385325402564,2
6,-0.9899728642926596,-0.4797344462559387,0.6005611152485159,0.8071628173167725,2,-0.9572817714284003,1.282220535647762,0.5500847219983742,-0.838904869991076,1
7,0.7309708372156577,0.6218371869379504,0.25426017541120577,0.8071628173167725,0,-1.1938243944810247,0.19708732024713863,0.9065881063135874,-0.25995050836852523,0
5,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,0.46368927803303955,1,0.061256669619925194,-1.0236875470785627,1.619594874944014,-0.838904869991076,0
3,0.08561694915003872,-1.0305202628528833,-1.3040940538566894,-1.597151957669358,0,-1.288845128858857,0.8074747539099892,-1.2324321995776923,-0.838904869991076,1
3,1.1612067625927371,0.8972300952364226,0.2342812750359764,1.2978393020078196,1,1.6333993700139555,-0.481120939378251,-0.875928815262479,-1.417859231613627,2
8,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,0.8071628173167725,0,0.594817327975561,1.146578883722684,-0.5194254309472657,-1.417859231613627,0
9,-0.77485490160412,-1.0305202628528833,-1.3040940538566894,0.31648633262572545,1,1.1008022110743336,1.6213246654604567,0.19358133768316088,0.31900385325402564,0
5,0.30073491183857837,-0.20434153795746643,-0.3517664693040868,1.0034334111931913,2,0.510212233270112,1.6891454914229957,-1.5889355838929056,-0.838904869991076,2
6,-0.77485490160412,-0.7551273545544109,-0.5898483654422374,1.1015687081314007,2,-0.9659884303847882,0.26490814620967756,0.5500847219983742,0.8979582148765765,0
7,0.08561694915003872,0.6218371869379504,0.8386430113866666,0.6599598719094584,1,1.0006123374937994,0.8752955798725283,0.9065881063135874,-0.838904869991076,1
5,-0.5597369389155803,0.34644427863947813,1.5528886998011187,1.3469069504769242,0,-0.6601230792763358,-1.7018958067039522,-0.16292204663205243,-0.25995050836852523,0
8,0.515852874527118,0.34644427863947813,0.12439732297221462,1.1015687081314007,0,0.8472190107589241,-1.5662541547788744,1.619594874944014,1.4769125764991273,0
2,-0.12950101353850094,0.8972300952364226,1.5528886998011187,-0.9102048791018921,1,-1.5266747620803174,1.214399709685223,-0.875928815262479,-1.417859231613627,1
4,1.3763247252812767,2.274194636728784,1.1447483064214317,0.7580951688476678,2,0.7340183786409769,1.214399709685223,-0.5194254309472657,0.31900385325402564,0
4,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,-1.0574078245092062,0,0.055960939253075395,1.485683013535379,0.9065881063135874,-1.417859231613627,2
7,-0.9899728642926596,-0.20434153795746643,1.5528886998011187,0.46368927803303955,0,1.2353334543511858,-0.54894176534079,0.9065881063135874,-0.838904869991076,2
5,-1.2050908269811993,-1.0305202628528833,-1.3040940538566894,0.31648633262572545,0,1.5641962002798226,0.26490814620967756,-0.5194254309472657,0.31900385325402564,2
6,-0.77485490160412,0.07105137034100585,1.5528886998011187,-0.3704607459417404,1,1.1433579407553536,-1.2949708509287186,1.619594874944014,0.8979582148765765,0
3,-1.2050908269811993,-0.4797344462559387,1.5528886998011187,-1.3027460668547297,2,-1.3706581851106017,-1.4306125028537964,-0.16292204663205243,-0.25995050836852523,2
1,-0.9899728642926596,-0.4797344462559387,0.6005611152485159,0.022080441811097255,0,-0.007123657547246924,0.26490814620967756,0.19358133768316088,-0.25995050836852523,2
3,0.08561694915003872,-1.0305202628528833,-1.3040940538566894,1.2978393020078196,1,0.7409879255115587,0.5361914500598335,-0.16292204663205243,0.31900385325402564,1
3,-1.2050908269811993,-1.0305202628528833,-1.3040940538566894,-0.46859604287994977,0,1.7239753479617093,-0.7524042432284068,-0.875928815262479,0.31900385325402564,0
9,-0.77485490160412,-0.7551273545544109,-0.5898483654422374,-1.5480843092002532,2,1.2823972360443583,-0.6167625913033289,1.2630914906288007,0.8979582148765765,2
4,1.1612067625927371,1.9988017284303117,1.1133528915460713,-1.6462196061384626,0,-0.8738159972002816,1.282220535647762,-0.875928815262479,-0.838904869991076,2
7,-0.77485490160412,-0.20434153795746643,0.8386430113866666,0.5127569265021443,0,-1.076769764699022,0.4005497981347555,0.5500847219983742,0.8979582148765765,0
5,0.7309708372156577,1.4480159118333673,1.0334372900451536,-0.12512250359621685,2,-0.46600959474058373,-0.2776584614906341,-0.16292204663205243,-0.838904869991076,2
6,-0.9899728642926596,-0.7551273545544109,-0.3517664693040868,1.4941098958842383,2,0.6339691619094957,0.8074747539099892,0.5500847219983742,0.31900385325402564,1
1,-0.9899728642926596,-0.4797344462559387,0.6005611152485159,-0.07605485512711214,2,-1.326885773685272,-0.07419598360301723,-1.5889355838929056,-0.838904869991076,1
1,0.7309708372156577,0.34644427863947813,-0.005465529466776697,1.543177544353343,1,0.7056197608171528,-0.3454792874531731,-1.5889355838929056,0.31900385325402564,0
9,0.9460887999041974,0.6218371869379504,0.12439732297221462,1.6413128412915525,0,-1.5394393711318877,-1.2271500249661795,-0.875928815262479,-0.838904869991076,1
2,-0.77485490160412,-1.0305202628528833,-1.3040940538566894,1.1506363566005053,2,0.841930313234527,-1.3627916768912576,-0.16292204663205243,0.31900385325402564,0
4,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,0.4146216295639349,2,-1.6012088263935633,0.7396539279474503,-1.5889355838929056,-0.25995050836852523,0
2,0.9460887999041974,0.6218371869379504,0.12439732297221462,-1.0574078245092062,2,1.3124134076322933,-0.07419598360301723,-0.875928815262479,-0.25995050836852523,0
5,0.9460887999041974,-0.4797344462559387,-0.8279302615803882,0.8562304657858772,2,-0.23521280397177907,1.4178621875728399,-0.16292204663205243,-0.838904869991076,2
8,-0.77485490160412,-0.20434153795746643,0.8386430113866666,1.4941098958842383,1,-1.2639910636311715,-1.4984333288163354,0.19358133768316088,-0.838904869991076,0
1,0.7309708372156577,0.6218371869379504,0.25426017541120577,-1.1064754729783108,0,-0.5079534671282228,1.0787580577601452,0.19358133768316088,-0.25995050836852523,0
1,-1.4202087896697388,-1.0305202628528833,-1.3040940538566894,-1.597151957669358,2,-1.5588640819861228,-1.7018958067039522,1.2630914906288007,0.8979582148765765,1
4,-0.5597369389155803,-0.20434153795746643,0.41009559833799536,1.2487716535387148,0,1.4428585694441525,1.214399709685223,0.9065881063135874,0.8979582148765765,2
2,-0.9899728642926596,-0.4797344462559387,0.6005611152485159,-0.8120695821636826,0,-1.627244409153295,0.8074747539099892,-1.5889355838929056,0.31900385325402564,1
6,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,-1.5480843092002532,2,-1.522637910512493,-0.14201680956555618,-0.5194254309472657,-0.25995050836852523,1
4,0.7309708372156577,1.4480159118333673,1.0334372900451536,-0.8120695821636826,0,-0.1437506878749907,-0.7524042432284068,-1.5889355838929056,-0.25995050836852523,2
3,0.08561694915003872,0.6218371869379504,0.8386430113866666,-0.22325780053442626,1,0.8294399850386104,-1.3627916768912576,1.2630914906288007,0.8979582148765765,0
9,-0.9899728642926596,-0.20434153795746643,1.5528886998011187,1.4450422474151337,0,-0.3274133685260963,0.33272897217221653,-0.16292204663205243,-0.25995050836852523,0
2,1.5914426879698165,3.1003733616242006,1.5528886998011187,0.07114809028020196,2,-1.1257675780666747,0.6718331019849113,1.2630914906288007,-0.838904869991076,0
1,-0.9899728642926596,-0.20434153795746643,1.5528886998011187,-1.2046107699165203,2,1.4518113778863833,0.8752955798725283,-0.5194254309472657,-0.838904869991076,2
5,1.3763247252812767,1.7234088201318394,0.736607913041745,0.2674186841566208,2,-0.38395742184544873,-1.4306125028537964,0.5500847219983742,-0.838904869991076,0
4,1.5914426879698165,-0.20434153795746643,-0.7326975031251277,1.1506363566005053,2,-0.6493839288511304,1.350041361610301,-1.5889355838929056,-0.838904869991076,1
8,0.7309708372156577,0.6218371869379504,0.25426017541120577,-0.32139309747263567,0,-1.2994998851746304,-0.54894176534079,-0.5194254309472657,-0.25995050836852523,0
4,-0.9899728642926596,-1.0305202628528833,-1.3040940538566894,-1.2046107699165203,1,-1.6841190060679223,0.7396539279474503,1.619594874944014,-1.417859231613627,2
10,0.9460887999041974,1.7234088201318394,1.0767249075248173,-1.2046107699165203,1,-1.3504739272714794,-1.0236875470785627,-0.16292204663205243,0.31900385325402564,1
10,0.08561694915003872,0.34644427863947813,0.48152016717944063,-0.41952839441084505,0,0.20980436790492052,0.8752955798725283,0.19358133768316088,1.4769125764991273,1
5,1.3763247252812767,1.4480159118333673,0.5325377163519016,1.052501059662296,2,0.2581270283971184,0.26490814620967756,-1.5889355838929056,0.8979582148765765,1
2,-0.77485490160412,-0.20434153795746643,0.8386430113866666,-0.41952839441084505,1,0.1508550824667598,0.5361914500598335,-1.5889355838929056,-0.838904869991076,1
6,-0.12950101353850094,0.8972300952364226,1.5528886998011187,1.1015687081314007,0,1.2033902839312234,0.12926649428459966,-1.2324321995776923,-0.838904869991076,2
7,0.7309708372156577,1.9988017284303117,1.5528886998011187,-0.9592725275709968,0,0.02141561712563022,-0.14201680956555618,1.619594874944014,0.8979582148765765,2
9,-0.34461897622704063,-0.7551273545544109,-0.8279302615803882,-0.9102048791018921,2,-0.42807444255095844,-0.41330011341571204,-0.875928815262479,-0.838904869991076,1
9,-1.4202087896697388,-1.0305202628528833,-1.3040940538566894,-1.0574078245092062,2,1.550770504037703,0.7396539279474503,0.9065881063135874,-0.25995050836852523,2
6,0.9460887999041974,1.9988017284303117,1.3148068036629679,-1.6952872546075672,1,-1.1785490606738565,1.0787580577601452,0.9065881063135874,-0.838904869991076,0
10,1.1612067625927371,0.6218371869379504,0.014513370908452845,0.2674186841566208,2,1.7242707273447209,1.350041361610301,0.5500847219983742,-0.838904869991076,0
1,-0.77485490160412,-0.20434153795746643,0.8386430113866666,-0.763001933694578,1,-0.1112308243739104,-0.7524042432284068,-0.16292204663205243,-1.417859231613627,0
10,0.08561694915003872,0.34644427863947813,0.48152016717944063,-0.8611372306327874,0,0.213144968069932,-0.3454792874531731,1.619594874944014,-1.417859231613627,0
9,-1.4202087896697388,-1.0305202628528833,-1.3040940538566894,0.4146216295639349,0,0.3686903445953198,-0.07419598360301723,-1.2324321995776923,-0.25995050836852523,2
10,0.515852874527118,-0.4797344462559387,-0.7326975031251277,1.1997040050696102,2,-0.5469224471583884,0.12926649428459966,0.5500847219983742,1.4769125764991273,0
1,0.9460887999041974,2.274194636728784,1.5528886998011187,-0.5667313398181592,2,0.1131801454478828,-1.3627916768912576,-0.5194254309472657,0.31900385325402564,1
5,0.7309708372156577,-0.7551273545544109,-1.0443683489787068,-0.763001933694578,0,1.605907988866524,0.26490814620967756,-1.5889355838929056,-1.417859231613627,1
5,-0.34461897622704063,-0.7551273545544109,-0.8279302615803882,1.2487716535387148,1,-1.468084151607242,1.214399709685223,0.5500847219983742,1.4769125764991273,1
5,-0.5597369389155803,0.07105137034100585,0.9814921490695572,-0.3704607459417404,1,-0.06640348658068247,-0.14201680956555618,-0.5194254309472657,0.31900385325402564,2
2,1.5914426879698165,0.6218371869379504,-0.16130095239356612,-0.5667313398181592,1,-1.0935079297363428,-0.14201680956555618,-0.5194254309472657,-1.417859231613627,1
5,-1.2050908269811993,-1.0305202628528833,-1.3040940538566894,-1.253678418385625,2,-0.19150368812852342,0.8074747539099892,-1.5889355838929056,0.8979582148765765,1
6,0.08561694915003872,-0.20434153795746643,-0.2327255212350114,0.6599598719094584,2,-0.841893925307677,-0.07419598360301723,0.19358133768316088,-1.417859231613627,0
7,-1.4202087896697388,-1.0305202628528833,-1.3040940538566894,1.2487716535387148,1,0.6366908719386735,0.8752955798725283,0.9065881063135874,-1.417859231613627,2
7,0.08561694915003872,0.6218371869379504,0.8386430113866666,0.12021573874930666,2,-1.625261147581646,-0.8880458951534848,-0.5194254309472657,1.4769125764991273,1
7,-0.5597369389155803,0.07105137034100585,0.9814921490695572,1.4450422474151337,2,0.08707423426362455,-1.7018958067039522,1.2630914906288007,0.31900385325402564,1
4,-1.2050908269811993,-1.0305202628528833,-1.3040940538566894,-0.12512250359621685,1,-1.5173984428852645,0.6718331019849113,0.19358133768316088,1.4769125764991273,0
2,0.9460887999041974,1.172623003534895,0.6005611152485159,-0.9592725275709968,1,1.717420738795834,-0.6845834172658679,-1.5889355838929056,-0.25995050836852523,2
7,0.9460887999041974,2.274194636728784,1.5528886998011187,1.3959745989460288,1,-1.1894780978452835,0.12926649428459966,-1.5889355838929056,0.31900385325402564,2
6,1.1612067625927371,1.7234088201318394,0.8935849874185476,-1.597151957669358,0,-0.9324417718856202,-0.07419598360301723,1.619594874944014,-0.838904869991076,1
6,1.3763247252812767,1.4480159118333673,0.5325377163519016,0.8562304657858772,0,-1.3410288198575628,-1.6340749807414134,0.5500847219983742,-0.838904869991076,2
4,-0.9899728642926596,-0.4797344462559387,0.6005611152485159,-1.253678418385625,2,-1.4966234262801192,1.0787580577601452,-0.875928815262479,-0.838904869991076,0
